Language_name	Meaning_number	Meaning_label	Verb_form	Alternation_name	Alternation_occurs	Coding_frame_schema
Nen	3	LOOK AT	wakaes	Causative	No data	
Nen	3	LOOK AT	wakaes	Dative addition	No data	
Nen	3	LOOK AT	wakaes	Dative alternation	No data	
Nen	3	LOOK AT	wakaes	Deagentive alternation	No data	
Nen	3	LOOK AT	wakaes	Locative alternation	No data	
Nen	3	LOOK AT	wakaes	Middle	No data	
Nen	3	LOOK AT	wakaes	Middle object addition	No data	
Nen	3	LOOK AT	wakaes	Middle object-downgrading alternation	No data	
Nen	3	LOOK AT	wakaes	Object omission	No data	
Nen	3	LOOK AT	wakaes	Placement alternation	No data	
Nen	3	LOOK AT	wakaes	Pseudo-passive	No data	
Nen	3	LOOK AT	wakaes	Reciprocal (copular version)	No data	
Nen	3	LOOK AT	wakaes	Reflexive/reciprocal	Regularly	
Nen	4	SEE	wakaes	Adjunct addition	No data	
Nen	4	SEE	wakaes	Allative alternation	No data	
Nen	4	SEE	wakaes	Assume.position alternation	No data	
Nen	4	SEE	wakaes	Autobenefactive	No data	
Nen	4	SEE	wakaes	Causative	No data	
Nen	4	SEE	wakaes	Dative addition	No data	
Nen	4	SEE	wakaes	Dative alternation	No data	
Nen	4	SEE	wakaes	Deagentive alternation	No data	
Nen	4	SEE	wakaes	Locative alternation	No data	
Nen	4	SEE	wakaes	Middle	No data	
Nen	4	SEE	wakaes	Middle object addition	No data	
Nen	4	SEE	wakaes	Middle object-downgrading alternation	No data	
Nen	4	SEE	wakaes	Object omission	No data	
Nen	4	SEE	wakaes	Placement alternation	No data	
Nen	4	SEE	wakaes	Pseudo-passive	No data	
Nen	4	SEE	wakaes	Reciprocal (copular version)	No data	
Nen	4	SEE	wakaes	Reflexive/reciprocal	Regularly	
Nen	4	SEE	winḡs	Adjunct addition	No data	
Nen	4	SEE	winḡs	Allative alternation	No data	
Nen	4	SEE	winḡs	Assume.position alternation	No data	
Nen	4	SEE	winḡs	Autobenefactive	No data	
Nen	4	SEE	winḡs	Causative	No data	
Nen	4	SEE	winḡs	Dative addition	No data	
Nen	4	SEE	winḡs	Dative alternation	No data	
Nen	4	SEE	winḡs	Deagentive alternation	No data	
Nen	4	SEE	winḡs	Locative alternation	No data	
Nen	4	SEE	winḡs	Middle	No data	
Nen	4	SEE	winḡs	Middle object addition	No data	
Nen	4	SEE	winḡs	Middle object-downgrading alternation	No data	
Nen	4	SEE	winḡs	Object omission	No data	
Nen	4	SEE	winḡs	Placement alternation	No data	
Nen	4	SEE	winḡs	Pseudo-passive	No data	
Nen	4	SEE	winḡs	Reciprocal (copular version)	No data	
Nen	4	SEE	winḡs	Reflexive/reciprocal	Regularly	
Nen	5	SMELL	wambaes	Adjunct addition	No data	
Nen	5	SMELL	wambaes	Allative alternation	No data	
Nen	5	SMELL	wambaes	Assume.position alternation	No data	
Nen	5	SMELL	wambaes	Autobenefactive	No data	
Nen	5	SMELL	wambaes	Causative	No data	
Nen	5	SMELL	wambaes	Dative addition	No data	
Nen	5	SMELL	wambaes	Dative alternation	No data	
Nen	5	SMELL	wambaes	Deagentive alternation	No data	
Nen	5	SMELL	wambaes	Locative alternation	No data	
Nen	5	SMELL	wambaes	Middle	No data	
Nen	5	SMELL	wambaes	Middle object addition	No data	
Nen	5	SMELL	wambaes	Middle object-downgrading alternation	No data	
Nen	5	SMELL	wambaes	Object omission	No data	
Nen	5	SMELL	wambaes	Placement alternation	No data	
Nen	5	SMELL	wambaes	Pseudo-passive	No data	
Nen	5	SMELL	wambaes	Reciprocal (copular version)	No data	
Nen	5	SMELL	wambaes	Reflexive/reciprocal	Regularly	
Nen	6	FEAR	brbräm räms	Adjunct addition	No data	
Nen	6	FEAR	brbräm räms	Allative alternation	No data	
Nen	6	FEAR	brbräm räms	Assume.position alternation	No data	
Nen	6	FEAR	brbräm räms	Autobenefactive	No data	
Nen	6	FEAR	brbräm räms	Causative	No data	
Nen	6	FEAR	brbräm räms	Dative addition	No data	
Nen	6	FEAR	brbräm räms	Dative alternation	No data	
Nen	6	FEAR	brbräm räms	Deagentive alternation	No data	
Nen	6	FEAR	brbräm räms	Locative alternation	No data	
Nen	6	FEAR	brbräm räms	Middle	No data	
Nen	6	FEAR	brbräm räms	Middle object addition	No data	
Nen	6	FEAR	brbräm räms	Middle object-downgrading alternation	No data	
Nen	6	FEAR	brbräm räms	Object omission	No data	
Nen	6	FEAR	brbräm räms	Placement alternation	No data	
Nen	6	FEAR	brbräm räms	Pseudo-passive	No data	
Nen	6	FEAR	brbräm räms	Reciprocal (copular version)	No data	
Nen	6	FEAR	brbräm räms	Reflexive/reciprocal	No data	
Nen	7	FRIGHTEN	brbr wets	Adjunct addition	No data	
Nen	7	FRIGHTEN	brbr wets	Allative alternation	No data	
Nen	7	FRIGHTEN	brbr wets	Assume.position alternation	No data	
Nen	7	FRIGHTEN	brbr wets	Autobenefactive	No data	
Nen	7	FRIGHTEN	brbr wets	Causative	No data	
Nen	7	FRIGHTEN	brbr wets	Dative addition	No data	
Nen	7	FRIGHTEN	brbr wets	Dative alternation	No data	
Nen	7	FRIGHTEN	brbr wets	Deagentive alternation	No data	
Nen	7	FRIGHTEN	brbr wets	Locative alternation	No data	
Nen	7	FRIGHTEN	brbr wets	Middle	No data	
Nen	7	FRIGHTEN	brbr wets	Middle object addition	No data	
Nen	7	FRIGHTEN	brbr wets	Middle object-downgrading alternation	No data	
Nen	7	FRIGHTEN	brbr wets	Object omission	No data	
Nen	7	FRIGHTEN	brbr wets	Placement alternation	No data	
Nen	7	FRIGHTEN	brbr wets	Pseudo-passive	No data	
Nen	7	FRIGHTEN	brbr wets	Reciprocal (copular version)	No data	
Nen	7	FRIGHTEN	brbr wets	Reflexive/reciprocal	No data	
Nen	8	LIKE	mñteba wakaes	Adjunct addition	No data	
Nen	8	LIKE	mñteba wakaes	Allative alternation	No data	
Nen	8	LIKE	mñteba wakaes	Assume.position alternation	No data	
Nen	8	LIKE	mñteba wakaes	Autobenefactive	No data	
Nen	8	LIKE	mñteba wakaes	Causative	No data	
Nen	8	LIKE	mñteba wakaes	Dative addition	No data	
Nen	8	LIKE	mñteba wakaes	Dative alternation	No data	
Nen	8	LIKE	mñteba wakaes	Deagentive alternation	No data	
Nen	8	LIKE	mñteba wakaes	Locative alternation	No data	
Nen	8	LIKE	mñteba wakaes	Middle	No data	
Nen	8	LIKE	mñteba wakaes	Middle object addition	No data	
Nen	8	LIKE	mñteba wakaes	Middle object-downgrading alternation	No data	
Nen	8	LIKE	mñteba wakaes	Object omission	No data	
Nen	8	LIKE	mñteba wakaes	Placement alternation	No data	
Nen	8	LIKE	mñteba wakaes	Pseudo-passive	No data	
Nen	8	LIKE	mñteba wakaes	Reciprocal (copular version)	No data	
Nen	8	LIKE	mñteba wakaes	Reflexive/reciprocal	Regularly	
Nen	9	KNOW	mete	Adjunct addition	No data	
Nen	9	KNOW	mete	Allative alternation	No data	
Nen	9	KNOW	mete	Assume.position alternation	No data	
Nen	9	KNOW	mete	Autobenefactive	No data	
Nen	9	KNOW	mete	Causative	No data	
Nen	9	KNOW	mete	Dative addition	No data	
Nen	9	KNOW	mete	Dative alternation	No data	
Nen	9	KNOW	mete	Deagentive alternation	No data	
Nen	9	KNOW	mete	Locative alternation	No data	
Nen	9	KNOW	mete	Middle	No data	
Nen	9	KNOW	mete	Middle object addition	No data	
Nen	9	KNOW	mete	Middle object-downgrading alternation	No data	
Nen	9	KNOW	mete	Object omission	No data	
Nen	9	KNOW	mete	Placement alternation	No data	
Nen	9	KNOW	mete	Pseudo-passive	No data	
Nen	9	KNOW	mete	Reciprocal (copular version)	Regularly	
Nen	9	KNOW	mete	Reflexive/reciprocal	No data	
Nen	10	THINK	embärs	Adjunct addition	No data	
Nen	10	THINK	embärs	Allative alternation	No data	
Nen	10	THINK	embärs	Assume.position alternation	No data	
Nen	10	THINK	embärs	Autobenefactive	No data	
Nen	10	THINK	embärs	Causative	No data	
Nen	10	THINK	embärs	Dative addition	No data	
Nen	10	THINK	embärs	Dative alternation	No data	
Nen	10	THINK	embärs	Deagentive alternation	No data	
Nen	10	THINK	embärs	Locative alternation	No data	
Nen	10	THINK	embärs	Middle	No data	
Nen	10	THINK	embärs	Middle object addition	No data	
Nen	10	THINK	embärs	Middle object-downgrading alternation	No data	
Nen	10	THINK	embärs	Object omission	No data	
Nen	10	THINK	embärs	Placement alternation	No data	
Nen	10	THINK	embärs	Pseudo-passive	No data	
Nen	10	THINK	embärs	Reciprocal (copular version)	No data	
Nen	10	THINK	embärs	Reflexive/reciprocal	No data	
Nen	10	THINK	wabaes	Adjunct addition	No data	
Nen	10	THINK	wabaes	Allative alternation	No data	
Nen	10	THINK	wabaes	Assume.position alternation	No data	
Nen	10	THINK	wabaes	Autobenefactive	No data	
Nen	10	THINK	wabaes	Causative	No data	
Nen	10	THINK	wabaes	Dative addition	No data	
Nen	10	THINK	wabaes	Dative alternation	No data	
Nen	10	THINK	wabaes	Deagentive alternation	No data	
Nen	10	THINK	wabaes	Locative alternation	No data	
Nen	10	THINK	wabaes	Middle	No data	
Nen	10	THINK	wabaes	Middle object addition	No data	
Nen	10	THINK	wabaes	Middle object-downgrading alternation	No data	
Nen	10	THINK	wabaes	Object omission	No data	
Nen	10	THINK	wabaes	Placement alternation	No data	
Nen	10	THINK	wabaes	Pseudo-passive	No data	
Nen	10	THINK	wabaes	Reciprocal (copular version)	No data	
Nen	10	THINK	wabaes	Reflexive/reciprocal	Regularly	
Nen	11	SEARCH FOR	ronzas	Adjunct addition	No data	
Nen	11	SEARCH FOR	ronzas	Allative alternation	No data	
Nen	11	SEARCH FOR	ronzas	Assume.position alternation	No data	
Nen	11	SEARCH FOR	ronzas	Autobenefactive	No data	
Nen	11	SEARCH FOR	ronzas	Causative	No data	
Nen	11	SEARCH FOR	ronzas	Dative addition	No data	
Nen	11	SEARCH FOR	ronzas	Dative alternation	No data	
Nen	11	SEARCH FOR	ronzas	Deagentive alternation	No data	
Nen	11	SEARCH FOR	ronzas	Locative alternation	No data	
Nen	11	SEARCH FOR	ronzas	Middle	No data	
Nen	11	SEARCH FOR	ronzas	Middle object addition	No data	
Nen	11	SEARCH FOR	ronzas	Middle object-downgrading alternation	No data	
Nen	11	SEARCH FOR	ronzas	Object omission	No data	
Nen	11	SEARCH FOR	ronzas	Placement alternation	No data	
Nen	11	SEARCH FOR	ronzas	Pseudo-passive	No data	
Nen	11	SEARCH FOR	ronzas	Reciprocal (copular version)	No data	
Nen	11	SEARCH FOR	ronzas	Reflexive/reciprocal	No data	
Nen	12	WASH	wémbärs	Adjunct addition	No data	
Nen	12	WASH	wémbärs	Allative alternation	No data	
Nen	12	WASH	wémbärs	Assume.position alternation	No data	
Nen	12	WASH	wémbärs	Autobenefactive	Regularly	
Nen	12	WASH	wémbärs	Causative	No data	
Nen	12	WASH	wémbärs	Dative addition	No data	
Nen	12	WASH	wémbärs	Dative alternation	No data	
Nen	12	WASH	wémbärs	Deagentive alternation	No data	
Nen	12	WASH	wémbärs	Locative alternation	No data	
Nen	12	WASH	wémbärs	Middle	No data	
Nen	12	WASH	wémbärs	Middle object addition	No data	
Nen	12	WASH	wémbärs	Middle object-downgrading alternation	No data	
Nen	12	WASH	wémbärs	Object omission	No data	
Nen	12	WASH	wémbärs	Placement alternation	No data	
Nen	12	WASH	wémbärs	Pseudo-passive	No data	
Nen	12	WASH	wémbärs	Reciprocal (copular version)	No data	
Nen	12	WASH	wémbärs	Reflexive/reciprocal	No data	
Nen	13	DRESS	wamanes	Adjunct addition	No data	
Nen	13	DRESS	wamanes	Allative alternation	No data	
Nen	13	DRESS	wamanes	Assume.position alternation	No data	
Nen	13	DRESS	wamanes	Autobenefactive	Regularly	
Nen	13	DRESS	wamanes	Causative	No data	
Nen	13	DRESS	wamanes	Dative addition	No data	
Nen	13	DRESS	wamanes	Dative alternation	No data	
Nen	13	DRESS	wamanes	Deagentive alternation	No data	
Nen	13	DRESS	wamanes	Locative alternation	No data	
Nen	13	DRESS	wamanes	Middle	No data	
Nen	13	DRESS	wamanes	Middle object addition	No data	
Nen	13	DRESS	wamanes	Middle object-downgrading alternation	No data	
Nen	13	DRESS	wamanes	Object omission	No data	
Nen	13	DRESS	wamanes	Placement alternation	No data	
Nen	13	DRESS	wamanes	Pseudo-passive	No data	
Nen	13	DRESS	wamanes	Reciprocal (copular version)	No data	
Nen	13	DRESS	wamanes	Reflexive/reciprocal	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Adjunct addition	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Allative alternation	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Assume.position alternation	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Autobenefactive	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Causative	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Dative addition	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Dative alternation	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Deagentive alternation	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Locative alternation	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Middle	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Middle object addition	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Middle object-downgrading alternation	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Object omission	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Placement alternation	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Pseudo-passive	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Reciprocal (copular version)	No data	
Nen	14	SHAVE (a body part/person)	btkamgeb rens	Reflexive/reciprocal	Regularly	
Nen	15	HELP	wetrs	Adjunct addition	No data	
Nen	15	HELP	wetrs	Allative alternation	No data	
Nen	15	HELP	wetrs	Assume.position alternation	No data	
Nen	15	HELP	wetrs	Autobenefactive	No data	
Nen	15	HELP	wetrs	Causative	No data	
Nen	15	HELP	wetrs	Dative addition	No data	
Nen	15	HELP	wetrs	Dative alternation	No data	
Nen	15	HELP	wetrs	Deagentive alternation	No data	
Nen	15	HELP	wetrs	Locative alternation	No data	
Nen	15	HELP	wetrs	Middle	No data	
Nen	15	HELP	wetrs	Middle object addition	No data	
Nen	15	HELP	wetrs	Middle object-downgrading alternation	No data	
Nen	15	HELP	wetrs	Object omission	No data	
Nen	15	HELP	wetrs	Placement alternation	No data	
Nen	15	HELP	wetrs	Pseudo-passive	No data	
Nen	15	HELP	wetrs	Reciprocal (copular version)	No data	
Nen	15	HELP	wetrs	Reflexive/reciprocal	No data	
Nen	16	FOLLOW	waets	Adjunct addition	No data	
Nen	16	FOLLOW	waets	Allative alternation	No data	
Nen	16	FOLLOW	waets	Assume.position alternation	No data	
Nen	16	FOLLOW	waets	Autobenefactive	No data	
Nen	16	FOLLOW	waets	Causative	No data	
Nen	16	FOLLOW	waets	Dative addition	No data	
Nen	16	FOLLOW	waets	Dative alternation	No data	
Nen	16	FOLLOW	waets	Deagentive alternation	No data	
Nen	16	FOLLOW	waets	Locative alternation	No data	
Nen	16	FOLLOW	waets	Middle	No data	
Nen	16	FOLLOW	waets	Middle object addition	No data	
Nen	16	FOLLOW	waets	Middle object-downgrading alternation	No data	
Nen	16	FOLLOW	waets	Object omission	Regularly	
Nen	16	FOLLOW	waets	Placement alternation	No data	
Nen	16	FOLLOW	waets	Pseudo-passive	No data	
Nen	16	FOLLOW	waets	Reciprocal (copular version)	No data	
Nen	16	FOLLOW	waets	Reflexive/reciprocal	Regularly	
Nen	17	MEET	bäts	Adjunct addition	No data	
Nen	17	MEET	bäts	Allative alternation	No data	
Nen	17	MEET	bäts	Assume.position alternation	No data	
Nen	17	MEET	bäts	Autobenefactive	No data	
Nen	17	MEET	bäts	Causative	No data	
Nen	17	MEET	bäts	Dative addition	No data	
Nen	17	MEET	bäts	Dative alternation	No data	
Nen	17	MEET	bäts	Deagentive alternation	No data	
Nen	17	MEET	bäts	Locative alternation	No data	
Nen	17	MEET	bäts	Middle	No data	
Nen	17	MEET	bäts	Middle object addition	No data	
Nen	17	MEET	bäts	Middle object-downgrading alternation	No data	
Nen	17	MEET	bäts	Object omission	No data	
Nen	17	MEET	bäts	Placement alternation	No data	
Nen	17	MEET	bäts	Pseudo-passive	No data	
Nen	17	MEET	bäts	Reciprocal (copular version)	No data	
Nen	17	MEET	bäts	Reflexive/reciprocal	Regularly	
Nen	17	MEET	kiwinḡs	Adjunct addition	No data	
Nen	17	MEET	kiwinḡs	Allative alternation	No data	
Nen	17	MEET	kiwinḡs	Assume.position alternation	No data	
Nen	17	MEET	kiwinḡs	Autobenefactive	No data	
Nen	17	MEET	kiwinḡs	Causative	No data	
Nen	17	MEET	kiwinḡs	Dative addition	No data	
Nen	17	MEET	kiwinḡs	Dative alternation	No data	
Nen	17	MEET	kiwinḡs	Deagentive alternation	No data	
Nen	17	MEET	kiwinḡs	Locative alternation	No data	
Nen	17	MEET	kiwinḡs	Middle	No data	
Nen	17	MEET	kiwinḡs	Middle object addition	No data	
Nen	17	MEET	kiwinḡs	Middle object-downgrading alternation	No data	
Nen	17	MEET	kiwinḡs	Object omission	No data	
Nen	17	MEET	kiwinḡs	Placement alternation	No data	
Nen	17	MEET	kiwinḡs	Pseudo-passive	No data	
Nen	17	MEET	kiwinḡs	Reciprocal (copular version)	No data	
Nen	17	MEET	kiwinḡs	Reflexive/reciprocal	No data	
Nen	18	TALK	mts	Adjunct addition	No data	
Nen	18	TALK	mts	Allative alternation	No data	
Nen	18	TALK	mts	Assume.position alternation	No data	
Nen	18	TALK	mts	Autobenefactive	No data	
Nen	18	TALK	mts	Causative	No data	
Nen	18	TALK	mts	Dative addition	No data	
Nen	18	TALK	mts	Dative alternation	No data	
Nen	18	TALK	mts	Deagentive alternation	No data	
Nen	18	TALK	mts	Locative alternation	No data	
Nen	18	TALK	mts	Middle	No data	
Nen	18	TALK	mts	Middle object addition	No data	
Nen	18	TALK	mts	Middle object-downgrading alternation	No data	
Nen	18	TALK	mts	Object omission	No data	
Nen	18	TALK	mts	Placement alternation	No data	
Nen	18	TALK	mts	Pseudo-passive	No data	
Nen	18	TALK	mts	Reciprocal (copular version)	No data	
Nen	18	TALK	mts	Reflexive/reciprocal	No data	
Nen	18	TALK	owabs	Adjunct addition	No data	
Nen	18	TALK	owabs	Allative alternation	No data	
Nen	18	TALK	owabs	Assume.position alternation	No data	
Nen	18	TALK	owabs	Autobenefactive	No data	
Nen	18	TALK	owabs	Causative	No data	
Nen	18	TALK	owabs	Dative addition	No data	
Nen	18	TALK	owabs	Dative alternation	No data	
Nen	18	TALK	owabs	Deagentive alternation	No data	
Nen	18	TALK	owabs	Locative alternation	No data	
Nen	18	TALK	owabs	Middle	No data	
Nen	18	TALK	owabs	Middle object addition	No data	
Nen	18	TALK	owabs	Middle object-downgrading alternation	No data	
Nen	18	TALK	owabs	Object omission	No data	
Nen	18	TALK	owabs	Placement alternation	No data	
Nen	18	TALK	owabs	Pseudo-passive	No data	
Nen	18	TALK	owabs	Reciprocal (copular version)	No data	
Nen	18	TALK	owabs	Reflexive/reciprocal	No data	
Nen	19	ASK FOR	wémés	Adjunct addition	No data	
Nen	19	ASK FOR	wémés	Allative alternation	No data	
Nen	19	ASK FOR	wémés	Assume.position alternation	No data	
Nen	19	ASK FOR	wémés	Autobenefactive	No data	
Nen	19	ASK FOR	wémés	Causative	No data	
Nen	19	ASK FOR	wémés	Dative addition	No data	
Nen	19	ASK FOR	wémés	Dative alternation	No data	
Nen	19	ASK FOR	wémés	Deagentive alternation	No data	
Nen	19	ASK FOR	wémés	Locative alternation	No data	
Nen	19	ASK FOR	wémés	Middle	No data	
Nen	19	ASK FOR	wémés	Middle object addition	No data	
Nen	19	ASK FOR	wémés	Middle object-downgrading alternation	No data	
Nen	19	ASK FOR	wémés	Object omission	No data	
Nen	19	ASK FOR	wémés	Placement alternation	No data	
Nen	19	ASK FOR	wémés	Pseudo-passive	No data	
Nen	19	ASK FOR	wémés	Reciprocal (copular version)	No data	
Nen	19	ASK FOR	wémés	Reflexive/reciprocal	No data	
Nen	20	SHOUT AT	ke oters	Adjunct addition	No data	
Nen	20	SHOUT AT	ke oters	Allative alternation	No data	
Nen	20	SHOUT AT	ke oters	Assume.position alternation	No data	
Nen	20	SHOUT AT	ke oters	Autobenefactive	No data	
Nen	20	SHOUT AT	ke oters	Causative	No data	
Nen	20	SHOUT AT	ke oters	Dative addition	No data	
Nen	20	SHOUT AT	ke oters	Dative alternation	No data	
Nen	20	SHOUT AT	ke oters	Deagentive alternation	No data	
Nen	20	SHOUT AT	ke oters	Locative alternation	No data	
Nen	20	SHOUT AT	ke oters	Middle	No data	
Nen	20	SHOUT AT	ke oters	Middle object addition	No data	
Nen	20	SHOUT AT	ke oters	Middle object-downgrading alternation	No data	
Nen	20	SHOUT AT	ke oters	Object omission	No data	
Nen	20	SHOUT AT	ke oters	Placement alternation	No data	
Nen	20	SHOUT AT	ke oters	Pseudo-passive	No data	
Nen	20	SHOUT AT	ke oters	Reciprocal (copular version)	No data	
Nen	20	SHOUT AT	ke oters	Reflexive/reciprocal	No data	
Nen	20	SHOUT AT	weräns	Adjunct addition	No data	
Nen	20	SHOUT AT	weräns	Allative alternation	No data	
Nen	20	SHOUT AT	weräns	Assume.position alternation	No data	
Nen	20	SHOUT AT	weräns	Autobenefactive	No data	
Nen	20	SHOUT AT	weräns	Causative	No data	
Nen	20	SHOUT AT	weräns	Dative addition	No data	
Nen	20	SHOUT AT	weräns	Dative alternation	No data	
Nen	20	SHOUT AT	weräns	Deagentive alternation	No data	
Nen	20	SHOUT AT	weräns	Locative alternation	No data	
Nen	20	SHOUT AT	weräns	Middle	No data	
Nen	20	SHOUT AT	weräns	Middle object addition	No data	
Nen	20	SHOUT AT	weräns	Middle object-downgrading alternation	No data	
Nen	20	SHOUT AT	weräns	Object omission	No data	
Nen	20	SHOUT AT	weräns	Placement alternation	No data	
Nen	20	SHOUT AT	weräns	Pseudo-passive	No data	
Nen	20	SHOUT AT	weräns	Reciprocal (copular version)	No data	
Nen	20	SHOUT AT	weräns	Reflexive/reciprocal	No data	
Nen	21	TELL	mts	Adjunct addition	No data	
Nen	21	TELL	mts	Allative alternation	No data	
Nen	21	TELL	mts	Assume.position alternation	No data	
Nen	21	TELL	mts	Autobenefactive	No data	
Nen	21	TELL	mts	Causative	No data	
Nen	21	TELL	mts	Dative addition	No data	
Nen	21	TELL	mts	Dative alternation	No data	
Nen	21	TELL	mts	Deagentive alternation	No data	
Nen	21	TELL	mts	Locative alternation	No data	
Nen	21	TELL	mts	Middle	No data	
Nen	21	TELL	mts	Middle object addition	No data	
Nen	21	TELL	mts	Middle object-downgrading alternation	No data	
Nen	21	TELL	mts	Object omission	No data	
Nen	21	TELL	mts	Placement alternation	No data	
Nen	21	TELL	mts	Pseudo-passive	No data	
Nen	21	TELL	mts	Reciprocal (copular version)	No data	
Nen	21	TELL	mts	Reflexive/reciprocal	No data	
Nen	21	TELL	wawaets	Adjunct addition	No data	
Nen	21	TELL	wawaets	Allative alternation	No data	
Nen	21	TELL	wawaets	Assume.position alternation	No data	
Nen	21	TELL	wawaets	Autobenefactive	No data	
Nen	21	TELL	wawaets	Causative	No data	
Nen	21	TELL	wawaets	Dative addition	No data	
Nen	21	TELL	wawaets	Dative alternation	No data	
Nen	21	TELL	wawaets	Deagentive alternation	No data	
Nen	21	TELL	wawaets	Locative alternation	No data	
Nen	21	TELL	wawaets	Middle	No data	
Nen	21	TELL	wawaets	Middle object addition	No data	
Nen	21	TELL	wawaets	Middle object-downgrading alternation	No data	
Nen	21	TELL	wawaets	Object omission	No data	
Nen	21	TELL	wawaets	Placement alternation	No data	
Nen	21	TELL	wawaets	Pseudo-passive	No data	
Nen	21	TELL	wawaets	Reciprocal (copular version)	No data	
Nen	21	TELL	wawaets	Reflexive/reciprocal	No data	
Nen	21	TELL	wetls	Adjunct addition	No data	
Nen	21	TELL	wetls	Allative alternation	No data	
Nen	21	TELL	wetls	Assume.position alternation	No data	
Nen	21	TELL	wetls	Autobenefactive	No data	
Nen	21	TELL	wetls	Causative	No data	
Nen	21	TELL	wetls	Dative addition	No data	
Nen	21	TELL	wetls	Dative alternation	No data	
Nen	21	TELL	wetls	Deagentive alternation	No data	
Nen	21	TELL	wetls	Locative alternation	No data	
Nen	21	TELL	wetls	Middle	No data	
Nen	21	TELL	wetls	Middle object addition	No data	
Nen	21	TELL	wetls	Middle object-downgrading alternation	No data	
Nen	21	TELL	wetls	Object omission	No data	
Nen	21	TELL	wetls	Placement alternation	No data	
Nen	21	TELL	wetls	Pseudo-passive	No data	
Nen	21	TELL	wetls	Reciprocal (copular version)	No data	
Nen	21	TELL	wetls	Reflexive/reciprocal	Regularly	
Nen	22	SAY	owabs	Adjunct addition	No data	
Nen	22	SAY	owabs	Allative alternation	No data	
Nen	22	SAY	owabs	Assume.position alternation	No data	
Nen	22	SAY	owabs	Autobenefactive	No data	
Nen	22	SAY	owabs	Causative	No data	
Nen	22	SAY	owabs	Dative addition	No data	
Nen	22	SAY	owabs	Dative alternation	No data	
Nen	22	SAY	owabs	Deagentive alternation	No data	
Nen	22	SAY	owabs	Locative alternation	No data	
Nen	22	SAY	owabs	Middle	No data	
Nen	22	SAY	owabs	Middle object addition	No data	
Nen	22	SAY	owabs	Middle object-downgrading alternation	No data	
Nen	22	SAY	owabs	Object omission	No data	
Nen	22	SAY	owabs	Placement alternation	No data	
Nen	22	SAY	owabs	Pseudo-passive	No data	
